epoch,total_loss,discriminator_loss,generator_loss
1,15.397735595703125,7.6531795263290405,7.7445560693740845
2,17.670998752117157,8.173140585422516,9.497858166694641
3,19.5937882065773,7.626445710659027,11.967342495918274
4,21.715199530124664,7.829708158969879,13.885491371154785
5,22.71727865934372,8.482563197612762,14.234715461730957
6,18.830887496471405,5.896641910076141,12.934245586395264
7,18.35167434811592,5.992464333772659,12.359210014343262
8,19.20755234360695,5.200802952051163,14.006749391555786
9,18.343672543764114,4.9622431099414825,13.381429433822632
10,13.598956674337387,2.935048907995224,10.663907766342163
11,17.868656620383263,3.917962059378624,13.950694561004639
12,19.73346170783043,3.837073653936386,15.896388053894043
13,17.64196525514126,2.2170842736959457,15.424880981445312
14,20.317579336464405,2.7830203250050545,17.53455901145935
15,18.959985576570034,1.9661095961928368,16.993875980377197
16,21.195051193237305,1.8204054832458496,19.374645709991455
17,24.96709119901061,5.2949413023889065,19.672149896621704
18,16.65086429566145,2.2647158429026604,14.386148452758789
19,19.268953442573547,1.8931671380996704,17.375786304473877
20,24.978983834385872,2.7751400023698807,22.20384383201599
21,23.86154916137457,1.6084499582648277,22.25309920310974
22,22.455735359340906,2.6914028264582157,19.76433253288269
23,24.93231300264597,2.7606850042939186,22.17162799835205
24,23.62695449963212,1.253491584211588,22.373462915420532
25,24.694818004965782,1.9503440707921982,22.744473934173584
26,28.464790659490973,2.8035534196533263,25.661237239837646
27,23.13243729993701,1.4179146997630596,21.71452260017395
28,27.84385648742318,2.637610111385584,25.206246376037598
29,28.64716756530106,1.7772382516413927,26.869929313659668
30,28.871645875275135,1.4696106389164925,27.402035236358643
31,29.3769683111459,1.9154648054391146,27.461503505706787
32,30.802051848731935,1.4243934815749526,29.377658367156982
33,28.8240312281996,1.5409172717481852,27.283113956451416
34,33.623904429376125,2.343038760125637,31.28086566925049
35,32.71168957836926,1.5754238236695528,31.136265754699707
36,30.348821236169897,2.9022026791935787,27.44661855697632
37,32.31179816322401,3.6667690952308476,28.645029067993164
38,27.283639961387962,2.0056562959216535,25.27798366546631
39,26.38986222818494,1.739501167088747,24.65036106109619
40,31.55313632450998,1.771376108750701,29.781760215759277
41,34.88554679136723,2.101649391464889,32.783897399902344
42,32.3508439110592,1.440174107439816,30.910669803619385
43,36.935992653947324,2.0791687327437103,34.85682392120361
44,35.2251233154966,1.8609355980588589,33.364187717437744
45,30.52544084750116,0.9262601491063833,29.599180698394775
46,29.810520195402205,1.5921449894085526,28.218375205993652
47,36.140769962221384,2.546749595552683,33.5940203666687
48,31.643338988535106,1.1708052856847644,30.472533702850342
49,36.22833418683149,2.1387732012663037,34.089560985565186
50,31.24587596859783,1.0789505382999778,30.16692543029785
51,31.16819970868528,1.5240499284118414,29.644149780273438
52,34.46060153841972,1.735824316740036,32.72477722167969
53,31.346801098436117,1.7619908414781094,29.584810256958008
54,30.862948432564735,2.390581861138344,28.47236657142639
55,32.18819576036185,3.1348474575206637,29.053348302841187
56,27.2223558165133,1.4460806585848331,25.776275157928467
57,26.869436651468277,1.4852236807346344,25.384212970733643
58,32.312907815910876,1.6509357700124383,30.661972045898438
59,30.436728788539767,1.2435930501669645,29.193135738372803
60,33.52869305759668,1.6470492854714394,31.881643772125244
61,29.062854325864464,1.095031297300011,27.967823028564453
62,30.48142301477492,1.3800183478742838,29.101404666900635
63,30.258504087571055,1.2434841939248145,29.01501989364624
64,33.5565164135769,1.2226803349331021,32.3338360786438
65,33.19728421443142,1.4670886921230704,31.73019552230835
66,29.3464462030679,1.4037086237221956,27.942737579345703
67,42.374324516393244,4.465006069280207,37.90931844711304
68,34.17172997444868,2.484427861869335,31.687302112579346
69,30.81038935109973,1.648827861994505,29.161561489105225
70,29.53447175770998,1.7521150186657906,27.78235673904419
71,29.415008056908846,1.308055866509676,28.10695219039917
72,32.9440149217844,1.7698625475168228,31.174152374267578
73,31.35576244443655,1.4693379029631615,29.88642454147339
74,32.328199779614806,1.0964330788701773,31.23176670074463
75,43.3273644715664,2.359457519662101,40.9679069519043
76,41.942474325565854,1.913940390018979,40.028533935546875
77,32.04121227841824,1.0525872288271785,30.988625049591064
78,43.03944179418613,4.750401705532568,38.289040088653564
79,28.431740229949355,1.0053839143365622,27.426356315612793
80,33.954403451643884,2.0580835854634643,31.89631986618042
81,32.75124833104201,2.3684730243403465,30.38277530670166
82,35.464758982881904,2.178852191194892,33.28590679168701
83,35.210484247654676,1.8331587128341198,33.37732553482056
84,36.73629436607007,2.5893636714899912,34.14693069458008
85,30.871617464348674,1.684909014031291,29.186708450317383
86,30.95744127035141,1.5652908682823181,29.392150402069092
87,34.645443212240934,2.0255968682467937,32.61984634399414
88,33.15169896185398,1.5843695551156998,31.56732940673828
89,31.483949610963464,1.3618378136307001,30.122111797332764
90,47.48864873237471,4.605368931959674,42.88327980041504
91,37.01753667148296,1.6790366485947743,35.338500022888184
92,33.607401214540005,2.090813957154751,31.516587257385254
93,30.19546812400222,1.7738715969026089,28.42159652709961
94,34.37014844547957,1.8006165279075503,32.56953191757202
95,29.3714903537184,1.50133072771132,27.87015962600708
96,31.91827453300357,1.840985905379057,30.07728862762451
97,32.94479715451598,1.6838790141046047,31.260918140411377
98,40.84603605000302,2.3979993793182075,38.448036670684814
99,37.74514501169324,2.7702619321644306,34.97488307952881
100,35.43332789465785,2.0141885094344616,33.41913938522339
101,40.717723773792386,2.2060670126229525,38.511656761169434
102,32.34015456959605,1.6445168666541576,30.695637702941895
103,33.67649829387665,2.076672911643982,31.599825382232666
104,34.202440179884434,2.0553521290421486,32.147088050842285
