epoch,total_loss,discriminator_loss,generator_loss
1,4.528770744800568,2.904330313205719,1.6244404315948486
2,4.517445921897888,2.8848422169685364,1.6326037049293518
3,4.480170428752899,2.833934962749481,1.646235466003418
4,4.499297678470612,2.810317635536194,1.6889800429344177
5,4.490006268024445,2.82567822933197,1.6643280386924744
6,4.459273040294647,2.7652275562286377,1.6940454840660095
7,4.486766517162323,2.8049309849739075,1.6818355321884155
8,4.438342988491058,2.708059549331665,1.7302834391593933
9,4.466656148433685,2.7129799723625183,1.753676176071167
10,4.3941550850868225,2.636920154094696,1.7572349309921265
11,4.422736465930939,2.6683709025382996,1.7543655633926392
12,4.471810162067413,2.7199627161026,1.7518474459648132
13,4.439338862895966,2.726101040840149,1.7132378220558167
14,4.433839917182922,2.629326343536377,1.8045135736465454
15,4.462098121643066,2.684481203556061,1.7776169180870056
16,4.418200433254242,2.628827750682831,1.7893726825714111
17,4.447678446769714,2.592257797718048,1.8554206490516663
18,4.439147174358368,2.532524585723877,1.906622588634491
19,4.4086750745773315,2.510793149471283,1.8978819251060486
20,4.385888457298279,2.456363558769226,1.9295248985290527
21,4.445841610431671,2.4135404229164124,2.032301187515259
22,4.383020877838135,2.3627527952194214,2.0202680826187134
23,4.377631723880768,2.2895084023475647,2.088123321533203
24,4.335702300071716,2.250365972518921,2.0853363275527954
25,4.38196724653244,2.21463280916214,2.1673344373703003
26,4.358402907848358,2.238227665424347,2.1201752424240112
27,4.348478317260742,2.1984505653381348,2.1500277519226074
28,4.388428032398224,2.1783618330955505,2.2100661993026733
29,4.371306538581848,2.1311193704605103,2.240187168121338
30,4.409599632024765,2.096561759710312,2.313037872314453
31,4.375247240066528,2.036842465400696,2.3384047746658325
32,4.363000899553299,1.9280047714710236,2.4349961280822754
33,4.386259138584137,1.9386517405509949,2.447607398033142
34,4.389362215995789,1.9364657402038574,2.452896475791931
35,4.394471704959869,1.9347350001335144,2.459736704826355
36,4.438611298799515,1.9132340252399445,2.5253772735595703
37,4.533556431531906,1.9067977368831635,2.6267586946487427
38,4.538958340883255,1.8134926855564117,2.7254656553268433
39,4.535985052585602,1.8495716452598572,2.6864134073257446
40,4.621234565973282,1.832357794046402,2.78887677192688
41,4.637399286031723,1.8213549554347992,2.816044330596924
42,4.704402893781662,1.7232323586940765,2.9811705350875854
43,4.727463185787201,1.7481021285057068,2.979361057281494
44,4.765764534473419,1.629500925540924,3.136263608932495
45,4.812726616859436,1.5716845989227295,3.2410420179367065
46,4.74167874455452,1.597527414560318,3.1441513299942017
47,4.796934187412262,1.6687073111534119,3.12822687625885
48,4.869015693664551,1.863510012626648,3.005505681037903
49,5.039857774972916,1.9308624565601349,3.1089953184127808
50,5.1176478266716,1.8288905024528503,3.28875732421875
51,5.1800868809223175,1.6706657707691193,3.5094211101531982
52,5.208219975233078,1.5610717236995697,3.6471482515335083
53,5.104160577058792,1.5420967638492584,3.5620638132095337
54,5.054690331220627,1.4568153321743011,3.5978749990463257
55,5.163446724414825,1.3337687849998474,3.829677939414978
56,5.124840438365936,1.332120954990387,3.7927194833755493
