epoch,total_loss,discriminator_loss,generator_loss
1,13.185620605945587,8.230632543563843,4.954988062381744
2,12.905224978923798,7.960638582706451,4.944586396217346
3,12.794739365577698,7.7569186091423035,5.037820756435394
4,12.761462688446045,7.726942837238312,5.034519851207733
5,12.679621279239655,7.512137711048126,5.167483568191528
6,12.692996323108673,7.316133201122284,5.376863121986389
7,12.437411487102509,6.772424042224884,5.6649874448776245
8,12.384406447410583,6.424636483192444,5.95976996421814
9,12.415856420993805,6.332988083362579,6.082868337631226
10,12.277082085609436,6.030167579650879,6.246914505958557
11,12.3252312541008,5.737474262714386,6.587756991386414
12,12.434064954519272,5.443932265043259,6.990132689476013
13,12.541022181510925,5.466691493988037,7.074330687522888
14,12.804653823375702,5.647122323513031,7.157531499862671
15,13.494268953800201,5.002587020397186,8.491681933403015
16,13.361542254686356,4.192811995744705,9.16873025894165
17,13.497274667024612,4.239490061998367,9.257784605026245
18,14.094802737236023,4.630592346191406,9.464210391044617
19,14.716666787862778,4.4407133758068085,10.27595341205597
20,14.946607738733292,3.9009551107883453,11.045652627944946
21,15.301455706357956,4.011923283338547,11.28953242301941
22,16.405632197856903,4.502972304821014,11.902659893035889
23,15.802454441785812,3.9950608909130096,11.807393550872803
24,15.294832944869995,3.5620217323303223,11.732811212539673
25,15.120104789733887,3.4603779315948486,11.659726858139038
26,15.780488461256027,3.605401962995529,12.175086498260498
27,16.605425268411636,3.4864636957645416,13.118961572647095
28,16.48469467461109,3.22676582634449,13.257928848266602
29,15.669901669025421,2.569185793399811,13.10071587562561
30,15.481345221400261,2.541800305247307,12.939544916152954
31,15.608566135168076,4.151469558477402,11.457096576690674
32,16.41597431898117,4.182662665843964,12.233311653137207
33,14.995551988482475,3.272195503115654,11.723356485366821
34,14.622912898659706,2.636122480034828,11.986790418624878
35,14.431660532951355,3.0700763463974,11.361584186553955
36,13.746961176395416,3.1685226559638977,10.578438520431519
37,12.979240983724594,3.13133904337883,9.847901940345764
38,12.944345861673355,3.313419848680496,9.630926012992859
39,13.089216813445091,3.6058857291936874,9.483331084251404
40,13.358441531658173,4.0368539690971375,9.321587562561035
41,13.842986762523651,3.52818363904953,10.314803123474121
42,13.957541421055794,3.0632214099168777,10.894320011138916
43,14.029793545603752,3.106796309351921,10.922997236251831
44,14.654449552297592,3.9594506919384003,10.694998860359192
45,13.37512019276619,3.9792814552783966,9.395838737487793
46,13.538613438606262,4.153329491615295,9.385283946990967
47,13.055546402931213,3.7145386934280396,9.341007709503174
48,13.054317221045494,3.124789223074913,9.929527997970581
49,13.328609719872475,2.9862543493509293,10.342355370521545
50,13.416281789541245,3.0325736701488495,10.383708119392395
51,13.317169591784477,2.9168950766324997,10.400274515151978
52,13.671550214290619,3.210283100605011,10.461267113685608
53,15.075990155339241,3.167157605290413,11.908832550048828
54,16.66628549993038,2.7012386173009872,13.965046882629395
55,16.494392827153206,2.305587723851204,14.188805103302002
56,15.61121129989624,3.2449285984039307,12.36628270149231
57,15.002688348293304,3.756893575191498,11.245794773101807
58,15.700178265571594,3.4065569639205933,12.293621301651001
59,14.688830450177193,2.3129983693361282,12.375832080841064
60,14.747524365782738,2.13503061234951,12.612493753433228
61,15.107966601848602,2.668538749217987,12.439427852630615
62,16.333292067050934,3.1833508610725403,13.149941205978394
63,17.7691168487072,2.7570612132549286,15.01205563545227
64,17.62756259739399,1.825373962521553,15.802188634872437
65,17.546246007084846,1.9549321681261063,15.59131383895874
66,16.15149874985218,2.6249510794878006,13.52654767036438
67,17.187968134880066,3.453234314918518,13.734733819961548
68,16.152791678905487,2.864547908306122,13.288243770599365
69,16.01130187511444,2.6759461164474487,13.335355758666992
