epoch,total_loss,discriminator_loss,generator_loss
1,11.83423399925232,7.510841727256775,4.323392271995544
2,11.548373222351074,7.296004772186279,4.252368450164795
3,11.43324726819992,7.067409038543701,4.3658382296562195
4,11.305093467235565,6.899806916713715,4.405286550521851
5,11.33062607049942,6.897440791130066,4.433185279369354
6,11.29539543390274,6.784279763698578,4.511115670204163
7,11.309541642665863,6.693555653095245,4.615985989570618
8,11.280136168003082,6.405640244483948,4.8744959235191345
9,11.160214960575104,6.133642613887787,5.026572346687317
10,11.13402110338211,6.000610768795013,5.133410334587097
11,11.177143931388855,6.141399800777435,5.03574413061142
12,11.330481767654419,6.114051342010498,5.216430425643921
13,11.413124680519104,5.93506932258606,5.478055357933044
14,11.376426815986633,5.674137592315674,5.7022892236709595
15,11.568364918231964,5.869605720043182,5.698759198188782
16,11.87453442811966,5.863222062587738,6.011312365531921
17,11.920508623123169,5.744731545448303,6.175777077674866
18,11.834706366062164,5.746940791606903,6.087765574455261
19,12.188650667667389,6.182941734790802,6.005708932876587
20,12.354196548461914,6.039594411849976,6.3146021366119385
21,12.28632003068924,5.953271687030792,6.333048343658447
22,12.31142270565033,6.585133194923401,5.726289510726929
23,12.581346809864044,6.472192347049713,6.109154462814331
24,12.395060300827026,6.0877110958099365,6.30734920501709
25,12.192170441150665,5.688054859638214,6.504115581512451
26,12.173224806785583,5.795031547546387,6.378193259239197
27,12.397852063179016,5.778244614601135,6.619607448577881
28,12.568974912166595,5.5868642926216125,6.982110619544983
29,12.446640849113464,5.2966026067733765,7.150038242340088
30,12.309886813163757,5.189776062965393,7.120110750198364
31,12.325182914733887,5.648321628570557,6.67686128616333
32,12.87342244386673,6.045592844486237,6.827829599380493
33,12.836701929569244,5.0488170981407166,7.787884831428528
34,12.312721967697144,4.5861992835998535,7.72652268409729
35,12.2740877866745,4.955257892608643,7.318829894065857
36,12.658375203609467,5.268503487110138,7.389871716499329
37,13.179185658693314,5.082604795694351,8.096580862998962
38,12.688084214925766,4.2109664380550385,8.477117776870728
39,12.4732206761837,3.6231370866298676,8.850083589553833
40,12.308175444602966,3.5680785179138184,8.740096926689148
41,12.132931470870972,3.7873822450637817,8.34554922580719
42,12.096649050712585,4.541821718215942,7.554827332496643
43,13.567416399717331,5.486126154661179,8.081290245056152
44,13.842691421508789,4.0404722690582275,9.802219152450562
45,13.312667071819305,3.037224233150482,10.275442838668823
46,13.000558212399483,2.9036598950624466,10.096898317337036
47,12.823625326156616,3.2403881549835205,9.583237171173096
48,12.71129634976387,3.3598254024982452,9.351470947265625
49,13.221588104963303,3.5945012271404266,9.627086877822876
50,13.659575015306473,3.4626003801822662,10.196974635124207
51,14.085166111588478,2.7563220411539078,11.32884407043457
52,13.707063734531403,2.3320432305336,11.375020503997803
53,13.760421186685562,2.7378856241703033,11.022535562515259
54,15.05412968993187,3.2387369573116302,11.81539273262024
55,15.416640266776085,2.766050800681114,12.65058946609497
56,15.138506025075912,2.556454986333847,12.582051038742065
57,14.722957536578178,2.2601026743650436,12.462854862213135
58,14.601485654711723,1.963136836886406,12.638348817825317
59,14.789930865168571,1.9162979573011398,12.873632907867432
60,15.045721262693405,2.2292389571666718,12.816482305526733
61,16.0895434319973,2.649073213338852,13.440470218658447
62,15.880816534161568,2.0104966908693314,13.870319843292236
63,15.157056123018265,1.7627351582050323,13.394320964813232
64,15.845533594489098,1.934418424963951,13.911115169525146
65,16.086451917886734,1.9214071333408356,14.165044784545898
66,15.826763197779655,2.103002831339836,13.72376036643982
67,15.460056111216545,1.906950756907463,13.553105354309082
68,15.430830150842667,1.6971804201602936,13.733649730682373
69,15.796138972043991,1.5270976722240448,14.269041299819946
70,15.438704900443554,1.6180397793650627,13.820665121078491
71,15.131206899881363,1.7669724524021149,13.364234447479248
72,14.729484483599663,2.3081318587064743,12.421352624893188
73,14.686790063977242,2.361909940838814,12.324880123138428
74,15.377132147550583,2.0995640456676483,13.277568101882935
75,15.862089797854424,1.753352090716362,14.108737707138062
76,15.368385761976242,1.6140742003917694,13.754311561584473
77,15.30759283900261,1.8309113681316376,13.476681470870972
78,15.556664407253265,1.7318143248558044,13.824850082397461
79,15.67371916770935,1.5377209186553955,14.135998249053955
80,15.684449791908264,1.6199575662612915,14.064492225646973
81,15.856563568115234,1.6206655502319336,14.2358980178833
82,15.98620469123125,1.494442768394947,14.491761922836304
83,16.414533838629723,1.25934599339962,15.155187845230103
84,16.6865728572011,1.0935579016804695,15.59301495552063
85,16.368069052696228,1.1661652326583862,15.201903820037842
86,16.87596695870161,1.2845310494303703,15.59143590927124
87,16.75316631793976,1.1897252798080444,15.563441038131714
88,17.10949106514454,1.3010577708482742,15.808433294296265
89,17.63962411880493,1.2700557708740234,16.369568347930908
90,17.872326008975506,1.1689566299319267,16.70336937904358
91,17.889693967998028,1.1396284028887749,16.750065565109253
92,18.018039532005787,1.1920927241444588,16.825946807861328
93,18.152336217463017,1.1501174941658974,17.00221872329712
94,17.892692767083645,1.0935945138335228,16.799098253250122
95,18.007819451391697,0.9273386374115944,17.080480813980103
96,18.530247561633587,0.89988624304533,17.630361318588257
97,19.079447634518147,0.8659335449337959,18.21351408958435
98,18.942397948354483,0.7676578722894192,18.174740076065063
99,18.91989292949438,0.8487369045615196,18.07115602493286
100,18.694962590932846,0.877725213766098,17.817237377166748
101,18.601812779903412,0.8442060351371765,17.757606744766235
102,18.786439884454012,0.8623907454311848,17.924049139022827
103,18.75032962858677,1.0032860189676285,17.74704360961914
104,19.25094022601843,1.0348965153098106,18.216043710708618
105,18.958458922803402,0.9304304346442223,18.02802848815918
106,19.286851331591606,0.9213296622037888,18.365521669387817
107,19.398842874914408,0.8192868866026402,18.579555988311768
108,19.60567355528474,0.8310847319662571,18.77458882331848
109,19.65499921515584,0.8093933649361134,18.845605850219727
110,19.550578504800797,0.8868547976016998,18.663723707199097
111,19.57936491072178,0.8153540045022964,18.764010906219482
112,19.81144007667899,0.7091587446630001,19.10228133201599
113,20.062191195786,0.7329425290226936,19.329248666763306
114,19.875550478696823,0.783617228269577,19.091933250427246
115,20.362838730216026,0.8007755130529404,19.562063217163086
116,20.647541645914316,0.7286790646612644,19.91886258125305
117,20.35988997668028,0.6735975667834282,19.68629240989685
118,20.295645643025637,0.735273290425539,19.560372352600098
119,20.29533312469721,0.7357792630791664,19.559553861618042
120,20.688169449567795,0.6388303935527802,20.049339056015015
121,20.716169696301222,0.6413072161376476,20.074862480163574
122,20.73058069124818,0.695714358240366,20.034866333007812
123,20.512611359357834,0.7845134437084198,19.728097915649414
124,21.267799489200115,0.7989650890231133,20.468834400177002
125,21.677465800195932,0.8045972622931004,20.872868537902832
126,21.77104041352868,0.7550582624971867,21.015982151031494
127,21.830584581941366,0.7689242921769619,21.061660289764404
128,21.4989848844707,0.7239938490092754,20.774991035461426
129,21.705989316105843,0.7563266307115555,20.949662685394287
130,21.820522896945477,0.7137395069003105,21.106783390045166
131,21.974805023521185,0.732542660087347,21.242262363433838
132,21.9031328484416,0.6982754990458488,21.204857349395752
133,21.914167907088995,0.6779394410550594,21.236228466033936
134,22.052529748529196,0.7042188011109829,21.348310947418213
135,22.065204821527004,0.7568485364317894,21.308356285095215
136,22.455204755067825,0.6481788456439972,21.807025909423828
137,22.768392365425825,0.5732491426169872,22.195143222808838
138,22.48152821138501,0.5898384340107441,21.891689777374268
139,22.678167276084423,0.5554584786295891,22.122708797454834
140,22.634935226291418,0.6169799230992794,22.01795530319214
141,23.014345195144415,0.8348779939115047,22.17946720123291
142,23.52950268983841,0.7253602147102356,22.804142475128174
143,24.01363442465663,0.7763173393905163,23.237317085266113
144,24.18926988169551,0.6637767367064953,23.525493144989014
145,23.906886622309685,0.5927577465772629,23.314128875732422
146,23.788623560220003,0.7156970389187336,23.07292652130127
147,23.50740585103631,0.8689108826220036,22.638494968414307
148,23.706173069775105,0.6127930954098701,23.093379974365234
149,23.39676557853818,0.5842970497906208,22.81246852874756
150,23.40702535584569,0.6562156863510609,22.75080966949463
151,23.784239664673805,0.562338724732399,23.221900939941406
152,23.316228730604053,0.5219119619578123,22.79431676864624
153,23.21041839569807,0.5212089344859123,22.689209461212158
154,23.451927859336138,0.619329173117876,22.83259868621826
155,23.12532503530383,0.6457083933055401,22.47961664199829
156,23.167086981236935,0.6957997307181358,22.4712872505188
157,23.73793662711978,0.6639453284442425,23.073991298675537
158,23.924511462450027,0.5665059387683868,23.35800552368164
159,24.13215683400631,0.6103467792272568,23.521810054779053
160,24.97029496356845,0.6481695286929607,24.32212543487549
161,24.67590768262744,0.6299410574138165,24.045966625213623
162,24.73113811761141,0.6313198879361153,24.099818229675293
163,25.441512003540993,0.7174834161996841,24.72402858734131
164,25.12499251589179,0.6628438495099545,24.462148666381836
165,25.312993083149195,0.5832615233957767,24.729731559753418
166,25.398301597684622,0.6991167031228542,24.699184894561768
167,26.214133244007826,0.7580566219985485,25.456076622009277
168,26.08141971938312,0.5036857258528471,25.577733993530273
169,25.120106525719166,0.5002725794911385,24.619833946228027
170,24.13946059346199,0.6312485039234161,23.508212089538574
171,26.77620962727815,0.7723977910354733,26.003811836242676
172,25.085599528625607,0.5810686219483614,24.504530906677246
173,25.31385848671198,0.5958394780755043,24.718019008636475
174,25.209402073174715,0.6751251108944416,24.534276962280273
175,24.94535705074668,0.6547534130513668,24.290603637695312
176,25.084322180598974,0.5453631542623043,24.53895902633667
177,25.092598117887974,0.5898553505539894,24.502742767333984
178,25.6009716168046,0.7070330753922462,24.893938541412354
179,26.543418809771538,0.6318496912717819,25.911569118499756
180,25.971269868314266,0.5359866842627525,25.435283184051514
181,26.16197302751243,0.5480008404701948,25.613972187042236
182,25.74948480166495,0.6208541635423899,25.12863063812256
183,25.904203202575445,0.6020648740231991,25.302138328552246
184,26.245511457324028,0.5787882059812546,25.666723251342773
185,26.105656983330846,0.5955904740840197,25.510066509246826
186,26.538845468312502,0.571694303303957,25.967151165008545
187,26.35038272663951,0.5264062099158764,25.823976516723633
188,26.728689573705196,0.5136450752615929,26.215044498443604
189,27.055259615182877,0.5445250570774078,26.51073455810547
190,26.393147360533476,0.66157091781497,25.731576442718506
191,25.810271367430687,0.6578842252492905,25.152387142181396
192,25.949768209829926,0.6686059478670359,25.28116226196289
193,25.975144486874342,0.6401125006377697,25.335031986236572
194,26.2997338604182,0.610352260991931,25.68938159942627
195,26.153494937345386,0.5062829088419676,25.647212028503418
196,26.07576334476471,0.5104929208755493,25.56527042388916
197,26.548068836331367,0.5983322411775589,25.94973659515381
198,25.731691552326083,0.6247298251837492,25.106961727142334
199,25.884102161973715,0.5709055028855801,25.313196659088135
200,25.25017054565251,0.6023629475384951,24.647807598114014
201,25.694345086812973,0.5999937951564789,25.094351291656494
202,26.685830652713776,0.5904727578163147,26.09535789489746
203,27.136059880256653,0.5126487016677856,26.623411178588867
204,26.836571093648672,0.5127805434167385,26.323790550231934
205,26.89611872471869,0.5114498976618052,26.384668827056885
206,25.702743807807565,0.5263612661510706,25.176382541656494
207,26.642216378822923,0.5576187912374735,26.08459758758545
208,25.988756550475955,0.6043352019041777,25.384421348571777
209,27.71159530058503,0.6762869395315647,27.035308361053467
210,28.89749842043966,0.6807616269215941,28.216736793518066
211,28.951838292181492,0.6216977015137672,28.330140590667725
212,27.83256578538567,0.7095279702916741,27.123037815093994
213,28.346179857850075,0.6304396539926529,27.715740203857422
214,27.259345654398203,0.624380711466074,26.63496494293213
215,27.02511627972126,0.6167500764131546,26.408366203308105
216,26.156996678560972,0.6304263584315777,25.526570320129395
217,29.283426536247134,0.7783453594893217,28.505081176757812
218,26.25908731482923,0.5758244898170233,25.683262825012207
219,26.557478366419673,0.5383238177746534,26.01915454864502
220,26.66268746368587,0.6318518351763487,26.03083562850952
221,26.510698039084673,0.6233999319374561,25.887298107147217
222,25.783485300838947,0.72718895226717,25.056296348571777
223,26.077125068753958,0.6999559365212917,25.377169132232666
224,27.595323532819748,0.7162542045116425,26.879069328308105
225,26.619007762521505,0.6323277316987514,25.986680030822754
226,26.266376534476876,0.5826034937053919,25.683773040771484
227,26.80274648591876,0.5308119766414165,26.271934509277344
228,26.598057243973017,0.6013154722750187,25.996741771697998
229,26.263244103640318,0.6476921550929546,25.615551948547363
