epoch,total_loss,discriminator_loss,generator_loss
1,14.840007811784744,6.687713414430618,8.152294397354126
2,14.228138595819473,4.607520133256912,9.620618462562561
3,15.336223065853119,3.580347239971161,11.755875825881958
4,17.807229593396187,2.203441932797432,15.603787660598755
5,20.454583182930946,1.0572121292352676,19.39737105369568
6,25.324895337224007,1.2686666995286942,24.056228637695312
7,27.13638725876808,1.286250501871109,25.850136756896973
8,27.362660214304924,0.6951039284467697,26.667556285858154
9,28.95938678458333,0.5836252756416798,28.37576150894165
10,29.732603140175343,0.3930569365620613,29.33954620361328
11,32.23379615973681,0.3554649753496051,31.878331184387207
12,30.81201612856239,0.33818972017616034,30.47382640838623
13,30.90316819306463,0.3194270050153136,30.583741188049316
14,31.56571275461465,0.27528745401650667,31.290425300598145
15,32.320190586615354,0.28919092612341046,32.03099966049194
16,31.69404740910977,0.2563242493197322,31.43772315979004
17,32.14940585219301,0.25810898863710463,31.891296863555908
18,33.168978178408,0.24274488678202033,32.92623329162598
19,33.96202175458893,0.24645225843414664,33.715569496154785
20,35.20063786604442,0.23195700743235648,34.96868085861206
21,34.34479004540481,0.2498307863716036,34.0949592590332
22,34.28987706336193,2.938897258369252,31.350979804992676
23,29.66474484745413,1.6380290919914842,28.026715755462646
24,25.822291566058993,0.34272165410220623,25.479569911956787
25,26.723736901767552,0.31732477713376284,26.40641212463379
26,26.13197405450046,0.38035280816257,25.75162124633789
27,26.485445896163583,0.43072311021387577,26.054722785949707
28,29.569002352654934,1.5266868695616722,28.04231548309326
29,25.638616376556456,1.482645564712584,24.155970811843872
30,29.31423720996827,0.45361098926514387,28.860626220703125
31,29.23794812709093,0.36366433650255203,28.87428379058838
32,32.258838715963066,2.239897790364921,30.018940925598145
33,31.298494212329388,0.9698299095034599,30.328664302825928
34,30.671099967323244,0.44298726972192526,30.22811269760132
35,30.439669370185584,0.329865216743201,30.109804153442383
36,29.444977981271222,7.300238487543538,22.144739493727684
37,15.405247025191784,2.4561454579234123,12.949101567268372
38,20.00431645475328,0.6053119953721762,19.399004459381104
39,20.886043142527342,0.5493465177714825,20.33669662475586
40,25.265848910436034,0.5669820662587881,24.698866844177246
41,26.841730281244963,0.4914466585032642,26.3502836227417
42,29.789168915711343,0.49733980651944876,29.291829109191895
43,28.028829948976636,0.3172344136983156,27.71159553527832
44,28.22557807341218,0.37941861525177956,27.8461594581604
45,28.440581646747887,0.322853890247643,28.117727756500244
46,29.44777164212428,0.38449582806788385,29.063275814056396
47,29.83634009072557,0.2922202558256686,29.544119834899902
48,31.239559719339013,0.34087235666811466,30.8986873626709
49,32.677709055598825,0.2983560091815889,32.379353046417236
