epoch,total_loss,discriminator_loss,generator_loss
1,2.9425294399261475,1.706722617149353,1.2358068227767944
2,2.5980543196201324,1.8609828054904938,0.7370715141296387
3,2.8452451825141907,1.8374400734901428,1.0078051090240479
4,2.664555072784424,1.7068728804588318,0.957682192325592
5,2.932209610939026,1.5997540950775146,1.3324555158615112
6,2.7905948758125305,1.9277865290641785,0.862808346748352
7,2.748193323612213,1.8055869936943054,0.9426063299179077
8,2.836842715740204,1.6307299733161926,1.2061127424240112
9,2.839162826538086,1.7069392204284668,1.1322236061096191
10,2.8525063395500183,1.8481382727622986,1.0043680667877197
11,2.81726610660553,1.7139625549316406,1.1033035516738892
12,2.5870631337165833,1.4991371035575867,1.0879260301589966
13,2.581848919391632,1.6041925549507141,0.977656364440918
14,2.4529635906219482,1.5177765488624573,0.935187041759491
15,2.595532476902008,1.5426787734031677,1.0528537034988403
16,2.5526003241539,1.6497011184692383,0.9028992056846619
17,2.7211496829986572,1.6817330121994019,1.0394166707992554
18,2.781608283519745,1.4635745882987976,1.3180336952209473
19,2.5418771505355835,1.494974136352539,1.0469030141830444
20,2.9615747332572937,1.7366425395011902,1.2249321937561035
21,2.926934063434601,1.9793285131454468,0.947605550289154
22,2.768747568130493,1.6755346059799194,1.0932129621505737
23,3.1182400584220886,2.021680772304535,1.0965592861175537
24,3.046152353286743,1.9672846794128418,1.0788676738739014
25,2.9894795417785645,1.8973873853683472,1.0920921564102173
26,2.6828554272651672,1.476327121257782,1.2065283060073853
27,2.665812373161316,1.493503212928772,1.172309160232544
28,2.8724130988121033,1.8261272311210632,1.04628586769104
29,2.7519710063934326,1.7611425518989563,0.9908284544944763
30,2.960984766483307,1.6470101475715637,1.3139746189117432
31,2.8931854367256165,1.681682527065277,1.2115029096603394
32,3.146670341491699,1.6889450550079346,1.4577252864837646
33,2.771203100681305,1.6358663439750671,1.1353367567062378
34,2.993615984916687,1.991411805152893,1.002204179763794
35,2.6200397610664368,1.4784123301506042,1.1416274309158325
36,2.9736812114715576,1.7535358667373657,1.220145344734192
37,3.1495636701583862,1.9524081945419312,1.197155475616455
38,3.123969793319702,1.6539031267166138,1.4700666666030884
39,2.7881892323493958,1.8726660013198853,0.9155232310295105
40,2.8036205768585205,1.716126799583435,1.0874937772750854
41,2.960866689682007,1.5065268278121948,1.454339861869812
42,2.704719066619873,1.4934284687042236,1.2112905979156494
43,2.7985825538635254,1.7036798000335693,1.094902753829956
44,2.6409303545951843,1.4207519888877869,1.2201783657073975
45,2.9622438549995422,1.8368439078330994,1.1253999471664429
46,2.867323637008667,1.725367784500122,1.141955852508545
47,2.793606698513031,1.5662769675254822,1.2273297309875488
48,3.081204414367676,2.0595734119415283,1.0216310024261475
49,3.0296254754066467,2.008431375026703,1.0211941003799438
50,2.846014082431793,1.5571690201759338,1.2888450622558594
51,2.7770890593528748,1.7222419381141663,1.0548471212387085
52,2.752580940723419,1.4732468724250793,1.2793340682983398
53,3.1977967023849487,1.8197507858276367,1.378045916557312
54,2.832120656967163,1.4864474534988403,1.3456732034683228
55,2.916567802429199,1.73101806640625,1.1855497360229492
56,2.7753149271011353,1.6399672031402588,1.1353477239608765
57,3.264137029647827,2.11989963054657,1.1442373991012573
58,3.0960047245025635,2.2008038759231567,0.8952008485794067
59,2.766251504421234,1.3411831259727478,1.4250683784484863
60,3.109793245792389,1.8650514483451843,1.2447417974472046
61,3.057696580886841,1.979685664176941,1.0780109167099
62,2.793064296245575,1.587901771068573,1.205162525177002
63,2.593886971473694,1.505924940109253,1.087962031364441
64,2.9133403301239014,1.7848643064498901,1.1284760236740112
65,2.911905288696289,1.6412910223007202,1.2706142663955688
66,2.6364296674728394,1.5300166606903076,1.1064130067825317
67,2.9518944025039673,1.6524553298950195,1.2994390726089478
68,2.829785108566284,1.576148271560669,1.2536368370056152
69,2.6688780784606934,1.630908489227295,1.0379695892333984
70,2.5914604663848877,1.4140278100967407,1.177432656288147
71,2.563163638114929,1.466037392616272,1.0971262454986572
72,3.03326952457428,1.7991598844528198,1.23410964012146
