epoch,total_loss,discriminator_loss,generator_loss
1,4.501918613910675,2.926319122314453,1.575599491596222
2,4.5022923946380615,2.899837553501129,1.6024548411369324
3,4.506351888179779,2.875629723072052,1.630722165107727
4,4.510701596736908,2.8625166416168213,1.6481849551200867
5,4.49267041683197,2.862238585948944,1.6304318308830261
6,4.5015663504600525,2.8254077434539795,1.676158607006073
7,4.504430592060089,2.795316517353058,1.7091140747070312
8,4.445528924465179,2.7433990836143494,1.70212984085083
9,4.444887459278107,2.707185924053192,1.7377015352249146
10,4.4304420948028564,2.742684483528137,1.6877576112747192
11,4.428427457809448,2.7132272124290466,1.7152002453804016
12,4.4344359040260315,2.6657965779304504,1.768639326095581
13,4.411103367805481,2.65902179479599,1.752081573009491
14,4.449702203273773,2.687334418296814,1.7623677849769592
15,4.414672017097473,2.650239408016205,1.7644326090812683
16,4.415771961212158,2.64558744430542,1.7701845169067383
17,4.417570471763611,2.5855175852775574,1.8320528864860535
18,4.442667365074158,2.587132215499878,1.8555351495742798
19,4.392815887928009,2.5397137999534607,1.8531020879745483
20,4.42922979593277,2.4919411540031433,1.9372886419296265
21,4.372605621814728,2.4596822261810303,1.9129233956336975
22,4.38815176486969,2.3990291357040405,1.9891226291656494
23,4.406918525695801,2.3785107135772705,2.0284078121185303
24,4.3502203822135925,2.330711543560028,2.0195088386535645
25,4.38981819152832,2.305105686187744,2.084712505340576
26,4.360938131809235,2.28059059381485,2.0803475379943848
27,4.371398329734802,2.260916233062744,2.110482096672058
28,4.345657408237457,2.1736218333244324,2.172035574913025
29,4.363764643669128,2.2233917713165283,2.1403728723526
30,4.363072395324707,2.2503186464309692,2.112753748893738
31,4.358874976634979,2.2472214102745056,2.1116535663604736
32,4.38330614566803,2.2294896841049194,2.1538164615631104
33,4.472205817699432,2.2698039412498474,2.202401876449585
34,4.4273428320884705,2.1153348088264465,2.312008023262024
35,4.427874505519867,2.1002069115638733,2.3276675939559937
36,4.447456955909729,1.9976495504379272,2.4498074054718018
37,4.403073936700821,2.0131880342960358,2.389885902404785
38,4.467158198356628,2.0038509368896484,2.46330726146698
39,4.44195094704628,1.9374679625034332,2.5044829845428467
40,4.497565537691116,1.9167042076587677,2.5808613300323486
41,4.575692415237427,1.8812283277511597,2.694464087486267
42,4.5571586191654205,1.8273321688175201,2.7298264503479004
43,4.604729384183884,1.7433014810085297,2.861427903175354
44,4.5806160271167755,1.7294409573078156,2.85117506980896
45,4.653362959623337,1.689931958913803,2.9634310007095337
46,4.636785179376602,1.750033050775528,2.886752128601074
47,4.7498792707920074,1.7511151134967804,2.998764157295227
48,4.804984956979752,1.7243933975696564,3.080591559410095
49,4.893628895282745,1.7279837727546692,3.165645122528076
50,4.983595103025436,1.6696573197841644,3.313937783241272
51,4.990495264530182,1.624754011631012,3.36574125289917
52,4.982401967048645,1.6798280477523804,3.3025739192962646
53,5.058295488357544,1.6279354095458984,3.4303600788116455
54,5.116361618041992,1.6863516569137573,3.430009961128235
55,5.1694671511650085,1.6372880339622498,3.532179117202759
56,5.13311904668808,1.6088146567344666,3.5243043899536133
57,5.139745235443115,1.5186628103256226,3.6210824251174927
58,5.131344109773636,1.4226526319980621,3.7086914777755737
59,5.129728406667709,1.406330555677414,3.7233978509902954
60,5.135516792535782,1.2341645061969757,3.901352286338806
61,5.200953617691994,1.1794164329767227,4.021537184715271
62,5.145114064216614,1.1419929265975952,4.0031211376190186
63,5.251216351985931,1.1524803042411804,4.098736047744751
64,5.282488912343979,1.0994301736354828,4.183058738708496
65,5.367708265781403,1.3461504578590393,4.021557807922363
66,5.466848850250244,1.4504594802856445,4.0163893699646
67,5.610311597585678,1.4133006036281586,4.1970109939575195
