epoch,total_loss,discriminator_loss,generator_loss
1,12.264033615589142,6.798449218273163,5.465584397315979
2,12.169596701860428,5.523368865251541,6.646227836608887
3,13.185688197612762,5.274458825588226,7.911229372024536
4,13.598713517189026,4.2838828563690186,9.314830660820007
5,14.451950877904892,3.6241064965724945,10.827844381332397
6,15.314707964658737,2.4557583034038544,12.858949661254883
7,19.3517776876688,2.4616581350564957,16.890119552612305
8,21.072663828730583,1.558681532740593,19.51398229598999
9,22.656663991510868,1.290983535349369,21.3656804561615
10,24.71709793061018,1.0459853932261467,23.671112537384033
11,26.92545061558485,1.0146191641688347,25.910831451416016
12,26.95440605469048,0.6317279655486345,26.322678089141846
13,28.30050463601947,0.5962361805140972,27.70426845550537
14,28.663576800376177,0.5561711378395557,28.10740566253662
15,30.381880402565002,0.4588829278945923,29.92299747467041
16,30.163952393922955,0.40067057171836495,29.76328182220459
17,30.537529135122895,0.39301266707479954,30.144516468048096
18,30.546989128924906,0.3488280037418008,30.198161125183105
19,30.300760329701006,0.3570824274793267,29.94367790222168
20,31.867072144523263,0.4325828943401575,31.434489250183105
21,32.640694059897214,0.34881822066381574,32.2918758392334
22,31.18968030065298,0.3227841481566429,30.866896152496338
23,31.980734303593636,0.34990353882312775,31.630830764770508
24,32.052943479502574,0.3492500896099955,31.703693389892578
25,31.550195791758597,0.47152862790971994,31.078667163848877
26,30.830076715908945,1.3274939274415374,29.502582788467407
27,32.074484289158136,0.8527864818461239,31.22169780731201
28,29.488273356109858,0.32851431146264076,29.159759044647217
29,27.854978546500206,0.37421511113643646,27.48076343536377
30,29.88493676390499,0.3947724839672446,29.490164279937744
31,30.835463395807892,0.37987839290872216,30.45558500289917
32,33.12575167091563,0.3289357987232506,32.79681587219238
33,33.71043660165742,0.5448334407992661,33.165603160858154
34,31.027296565123834,0.9377007704460993,30.089595794677734
35,32.03547180490568,0.3074926217086613,31.72797918319702
36,31.42302778409794,0.3529093568213284,31.07011842727661
37,30.96970340749249,0.5200288011692464,30.449674606323242
38,34.10768322320655,0.6030722078867257,33.504611015319824
39,33.65335392020643,0.3199407961219549,33.33341312408447
40,33.295018723234534,0.305992653593421,32.98902606964111
41,32.392005015630275,0.2922597420401871,32.09974527359009
42,34.01688570494298,0.3257808160269633,33.691104888916016
43,31.843395126983523,0.34349621646106243,31.49989891052246
44,33.56458426010795,0.33583832276053727,33.22874593734741
45,32.559601618908346,0.33170492853969336,32.22789669036865
46,36.93470327509567,0.3630160535685718,36.5716872215271
47,37.18707886012271,0.32763948710635304,36.85943937301636
48,35.32929895981215,0.31987904175184667,35.0094199180603
49,35.56681999377906,0.29822668246924877,35.268593311309814
50,36.94829666195437,0.305612679105252,36.64268398284912
51,35.261384882964194,0.3031305456534028,34.95825433731079
52,38.10240084287943,0.3321405088645406,37.77026033401489
53,39.21614662313368,0.3094054808607325,38.90674114227295
54,37.43604041868821,0.3556599789299071,37.0803804397583
55,38.860578317777254,0.3367617322364822,38.52381658554077
56,39.28525094280485,0.34976367244962603,38.935487270355225
57,37.44715517247096,0.3702937909401953,37.07686138153076
58,45.62689123627206,0.430321793523035,45.19656944274902
59,37.7220361669315,0.27897290780674666,37.443063259124756
60,34.51028440473601,0.3309101867489517,34.17937421798706
61,34.478472794406116,1.3747588051483035,33.10371398925781
62,42.30579640716314,4.1013128980994225,38.20448350906372
63,34.93772850581445,0.4693032319191843,34.468425273895264
64,29.795675799250603,0.3827414959669113,29.41293430328369
65,34.474863175302744,0.8822194375097752,33.59264373779297
66,32.56655682006385,0.4978479234268889,32.06870889663696
67,31.522545356303453,0.45449163392186165,31.068053722381592
68,31.863561861217022,0.5076229497790337,31.35593891143799
69,38.11640193965286,0.6616070559248328,37.45479488372803
70,29.719682982657105,0.6970777423121035,29.022605240345
71,35.92115111974999,7.807607370894402,28.11354374885559
72,20.891994010657072,1.2324359528720379,19.659558057785034
73,20.263215996325016,2.700622536242008,17.562593460083008
74,26.754918245598674,3.1371780913323164,23.617740154266357
